Model,TBS1072C
Firmware Version,v2015-08-04-prequal4ch70_v1.3

Point Format,Y,
Horizontal Units,S,
Horizontal Scale,0.02,
Sample Interval,0.00016,
Filter Frequency,2e+08,
Record Length,2000,
Gating,0.0% to 100.0%,0.0% to 100.0%
Probe Attenuation,1,1
Vertical Units,V,V
Vertical Offset,0,0
Vertical Scale,1,0.2
Label,,
TIME,CH1,CH2
-5.056e-02,0.0599999,0.00399998
-5.040e-02,0.0599999,0.012
-5.024e-02,0.0599999,0.012
-5.008e-02,0.0599999,0.012
-4.992e-02,0.0599999,0.00399998
-4.976e-02,0.0599999,0.00399998
-4.960e-02,0.0599999,0.00399998
-4.944e-02,0.0599999,0.02
-4.928e-02,0.0599999,0.02
-4.912e-02,0.0599999,0.02
-4.896e-02,0.0599999,0.012
-4.880e-02,0.0599999,0.00399998
-4.864e-02,0.0599999,0.00399998
-4.848e-02,0.0599999,0.02
-4.832e-02,0.0599999,0.012
-4.816e-02,0.0599999,0.00399998
-4.800e-02,0.0599999,0.012
-4.784e-02,0.0599999,0.012
-4.768e-02,0.0199999,0.02
-4.752e-02,0.0599999,0.012
-4.736e-02,0.0599999,0.012
-4.720e-02,0.0599999,0.00399998
-4.704e-02,0.0599999,0.012
-4.688e-02,0.0599999,0.012
-4.672e-02,0.0599999,0.012
-4.656e-02,0.0599999,0.012
-4.640e-02,0.0599999,0.00399998
-4.624e-02,0.0599999,0.012
-4.608e-02,0.0599999,0.012
-4.592e-02,0.0599999,0.012
-4.576e-02,0.0599999,0.012
-4.560e-02,0.0599999,0.012
-4.544e-02,0.0599999,0.012
-4.528e-02,0.0599999,0.02
-4.512e-02,0.0599999,0.00399998
-4.496e-02,0.0599999,-0.00400002
-4.480e-02,0.0599999,0.012
-4.464e-02,0.0599999,0.00399998
-4.448e-02,0.0599999,0.012
-4.432e-02,0.0599999,0.012
-4.416e-02,0.0599999,0.012
-4.400e-02,0.0999999,0.00399998
-4.384e-02,0.0599999,0.02
-4.368e-02,0.0599999,0.02
-4.352e-02,0.0599999,0.00399998
-4.336e-02,0.0599999,0.00399998
-4.320e-02,0.0599999,0.012
-4.304e-02,0.0599999,0.02
-4.288e-02,0.0599999,0.012
-4.272e-02,0.0599999,0.00399998
-4.256e-02,0.0599999,0.012
-4.240e-02,0.0599999,0.00399998
-4.224e-02,0.0599999,0.012
-4.208e-02,0.0199999,0.012
-4.192e-02,0.0599999,0.012
-4.176e-02,0.0599999,0.00399998
-4.160e-02,0.0599999,0.02
-4.144e-02,0.0599999,0.02
-4.128e-02,0.0599999,0.012
-4.112e-02,0.0599999,0.02
-4.096e-02,0.0599999,0.012
-4.080e-02,0.0599999,0.012
-4.064e-02,0.0599999,0.00399998
-4.048e-02,0.0599999,0.00399998
-4.032e-02,0.0599999,0.012
-4.016e-02,0.0599999,0.00399998
-4.000e-02,0.0599999,0.012
-3.984e-02,0.0599999,0.012
-3.968e-02,0.0599999,0.012
-3.952e-02,0.0599999,0.012
-3.936e-02,0.0599999,0.012
-3.920e-02,0.0599999,0.012
-3.904e-02,0.0599999,0.00399998
-3.888e-02,0.0599999,0.012
-3.872e-02,0.0599999,0.00399998
-3.856e-02,0.0599999,0.012
-3.840e-02,0.0599999,0.00399998
-3.824e-02,0.0599999,0.012
-3.808e-02,0.0599999,0.012
-3.792e-02,0.0599999,0.012
-3.776e-02,0.0599999,0.012
-3.760e-02,0.0599999,0.00399998
-3.744e-02,0.0599999,0.02
-3.728e-02,0.0599999,0.00399998
-3.712e-02,0.0599999,0.02
-3.696e-02,0.0599999,0.012
-3.680e-02,0.0599999,0.012
-3.664e-02,0.0599999,0.012
-3.648e-02,0.0599999,0.012
-3.632e-02,0.0599999,0.012
-3.616e-02,0.0599999,0.00399998
-3.600e-02,0.0599999,0.012
-3.584e-02,0.0599999,0.00399998
-3.568e-02,0.0599999,0.012
-3.552e-02,0.0599999,0.012
-3.536e-02,0.0599999,0.00399998
-3.520e-02,0.0599999,0.012
-3.504e-02,0.0599999,0.012
-3.488e-02,0.0599999,0.012
-3.472e-02,0.0599999,0.00399998
-3.456e-02,0.0599999,0.012
-3.440e-02,0.0599999,0.012
-3.424e-02,0.0599999,0.012
-3.408e-02,0.0599999,0.00399998
-3.392e-02,0.0599999,0.02
-3.376e-02,0.0599999,0.012
-3.360e-02,0.0599999,0.012
-3.344e-02,0.0599999,0.012
-3.328e-02,0.0599999,0.012
-3.312e-02,0.0599999,0.012
-3.296e-02,0.0599999,0.00399998
-3.280e-02,0.0599999,0.00399998
-3.264e-02,0.0599999,0.012
-3.248e-02,0.0599999,0.02
-3.232e-02,0.0599999,0.00399998
-3.216e-02,0.0599999,0.012
-3.200e-02,0.0599999,0.02
-3.184e-02,0.0599999,0.02
-3.168e-02,0.0599999,0.012
-3.152e-02,0.0999999,0.012
-3.136e-02,0.0599999,0.012
-3.120e-02,0.0599999,0.02
-3.104e-02,0.0599999,0.012
-3.088e-02,0.0599999,0.012
-3.072e-02,0.0599999,0.02
-3.056e-02,0.0599999,0.012
-3.040e-02,0.0599999,0.00399998
-3.024e-02,0.0599999,0.012
-3.008e-02,0.0599999,0.00399998
-2.992e-02,0.0599999,0.00399998
-2.976e-02,0.0599999,0.012
-2.960e-02,0.0599999,-0.00400002
-2.944e-02,0.0599999,0.012
-2.928e-02,0.0599999,0.02
-2.912e-02,0.0599999,0.00399998
-2.896e-02,0.0599999,0.00399998
-2.880e-02,0.0599999,0.012
-2.864e-02,0.0599999,0.00399998
-2.848e-02,0.0599999,0.012
-2.832e-02,0.0599999,0.012
-2.816e-02,0.0599999,0.012
-2.800e-02,0.0599999,0.00399998
-2.784e-02,0.0599999,0.012
-2.768e-02,0.0599999,0.00399998
-2.752e-02,0.0599999,0.02
-2.736e-02,0.0599999,0.02
-2.720e-02,0.0599999,0.012
-2.704e-02,0.0199999,0.012
-2.688e-02,0.0599999,0.012
-2.672e-02,0.0599999,0.02
-2.656e-02,0.0599999,0.012
-2.640e-02,0.0599999,0.02
-2.624e-02,0.0599999,0.00399998
-2.608e-02,0.0599999,0.012
-2.592e-02,0.0599999,0.012
-2.576e-02,0.0599999,0.00399998
-2.560e-02,0.0599999,0.012
-2.544e-02,0.0599999,0.012
-2.528e-02,0.0599999,0.012
-2.512e-02,0.0599999,0.012
-2.496e-02,0.0599999,0.00399998
-2.480e-02,0.0599999,0.012
-2.464e-02,0.0599999,0.012
-2.448e-02,0.0599999,0.012
-2.432e-02,0.0599999,0.012
-2.416e-02,0.0599999,0.012
-2.400e-02,0.0599999,0.00399998
-2.384e-02,0.0999999,0.00399998
-2.368e-02,0.0599999,0.012
-2.352e-02,0.0599999,0.012
-2.336e-02,0.0599999,0.00399998
-2.320e-02,0.0599999,0.012
-2.304e-02,0.0599999,0.00399998
-2.288e-02,0.0599999,0.00399998
-2.272e-02,0.0599999,0.02
-2.256e-02,0.0599999,0.012
-2.240e-02,0.0599999,0.012
-2.224e-02,0.0599999,0.012
-2.208e-02,0.0599999,0.00399998
-2.192e-02,0.0599999,0.00399998
-2.176e-02,0.0599999,0.012
-2.160e-02,0.0599999,0.012
-2.144e-02,0.0599999,0.012
-2.128e-02,0.0599999,0.012
-2.112e-02,0.0599999,0.02
-2.096e-02,0.0999999,0.012
-2.080e-02,0.0599999,0.00399998
-2.064e-02,0.0599999,0.012
-2.048e-02,0.0599999,0.012
-2.032e-02,0.0599999,0.012
-2.016e-02,0.0599999,0.00399998
-2.000e-02,0.0999999,0.00399998
-1.984e-02,0.0599999,0.00399998
-1.968e-02,0.0599999,0.00399998
-1.952e-02,0.0599999,0.028
-1.936e-02,0.0599999,0.00399998
-1.920e-02,0.0599999,0.00399998
-1.904e-02,0.0599999,0.00399998
-1.888e-02,0.0599999,0.012
-1.872e-02,0.0599999,0.012
-1.856e-02,0.0599999,0.00399998
-1.840e-02,0.0599999,0.012
-1.824e-02,0.0599999,0.00399998
-1.808e-02,0.0599999,0.00399998
-1.792e-02,0.0599999,0.012
-1.776e-02,0.0599999,0.02
-1.760e-02,0.0599999,0.02
-1.744e-02,0.0599999,0.00399998
-1.728e-02,0.0599999,0.012
-1.712e-02,0.0599999,0.012
-1.696e-02,0.0599999,0.02
-1.680e-02,0.0599999,0.00399998
-1.664e-02,0.0599999,0.02
-1.648e-02,0.0599999,0.012
-1.632e-02,0.0599999,0.00399998
-1.616e-02,0.0999999,0.02
-1.600e-02,0.0599999,0.012
-1.584e-02,0.0599999,0.02
-1.568e-02,0.0599999,0.00399998
-1.552e-02,0.0599999,0.00399998
-1.536e-02,0.0599999,0.012
-1.520e-02,0.0599999,0.00399998
-1.504e-02,0.0599999,0.02
-1.488e-02,0.0599999,0.00399998
-1.472e-02,0.0599999,0.012
-1.456e-02,0.0599999,0.02
-1.440e-02,0.0599999,0.00399998
-1.424e-02,0.0599999,0.02
-1.408e-02,0.0599999,0.00399998
-1.392e-02,0.0599999,0.012
-1.376e-02,0.0599999,0.012
-1.360e-02,0.0599999,0.012
-1.344e-02,0.0599999,0.012
-1.328e-02,0.0599999,0.00399998
-1.312e-02,0.0599999,0.02
-1.296e-02,0.0599999,0.012
-1.280e-02,0.0599999,0.012
-1.264e-02,0.0599999,0.00399998
-1.248e-02,0.0599999,0.00399998
-1.232e-02,0.0599999,0.00399998
-1.216e-02,0.0599999,0.012
-1.200e-02,0.0599999,0.012
-1.184e-02,0.0599999,0.012
-1.168e-02,0.0599999,0.012
-1.152e-02,0.0599999,0.02
-1.136e-02,0.0599999,0.00399998
-1.120e-02,0.0599999,0.00399998
-1.104e-02,0.0599999,0.00399998
-1.088e-02,0.0599999,0.02
-1.072e-02,0.0599999,0.012
-1.056e-02,0.0599999,0.00399998
-1.040e-02,0.0599999,0.02
-1.024e-02,0.0599999,0.012
-1.008e-02,0.0599999,0.012
-9.920e-03,0.0599999,0.012
-9.760e-03,0.0599999,0.00399998
-9.600e-03,0.0599999,0.012
-9.440e-03,0.0599999,0.012
-9.280e-03,0.0599999,0.012
-9.120e-03,0.0199999,0.012
-8.960e-03,0.0599999,0.012
-8.800e-03,0.0599999,0.02
-8.640e-03,0.0599999,0.00399998
-8.480e-03,0.0599999,0.012
-8.320e-03,0.0599999,0.00399998
-8.160e-03,0.0599999,0.00399998
-8.000e-03,0.0599999,0.00399998
-7.840e-03,0.0599999,-0.00400002
-7.680e-03,0.0599999,0.00399998
-7.520e-03,0.0599999,0.012
-7.360e-03,0.0599999,0.02
-7.200e-03,0.0599999,0.00399998
-7.040e-03,0.0599999,0.02
-6.880e-03,0.0599999,0.012
-6.720e-03,0.0599999,0.00399998
-6.560e-03,0.0599999,0.02
-6.400e-03,0.0599999,0.012
-6.240e-03,0.0599999,0.012
-6.080e-03,0.0599999,0.012
-5.920e-03,0.0599999,0.012
-5.760e-03,0.0599999,0.02
-5.600e-03,0.0599999,0.02
-5.440e-03,0.0599999,0.012
-5.280e-03,0.0599999,0.012
-5.120e-03,0.0599999,0.00399998
-4.960e-03,0.0599999,0.012
-4.800e-03,0.0599999,0.00399998
-4.640e-03,0.0599999,0.012
-4.480e-03,0.0599999,0.012
-4.320e-03,0.0599999,0.012
-4.160e-03,0.0599999,0.012
-4.000e-03,0.0599999,0.012
-3.840e-03,0.0599999,0.02
-3.680e-03,0.0599999,0.02
-3.520e-03,0.0599999,0.012
-3.360e-03,0.0599999,0.012
-3.200e-03,0.0599999,0.02
-3.040e-03,0.0599999,0.00399998
-2.880e-03,0.0599999,0.00399998
-2.720e-03,0.0599999,0.012
-2.560e-03,0.0599999,0.00399998
-2.400e-03,0.0599999,0.012
-2.240e-03,0.0599999,0.012
-2.080e-03,0.0599999,0.00399998
-1.920e-03,0.0599999,0.012
-1.760e-03,0.0599999,0.012
-1.600e-03,0.0599999,0.00399998
-1.440e-03,0.0599999,0.012
-1.280e-03,0.0599999,0.00399998
-1.120e-03,0.0599999,0.012
-9.600e-04,0.0599999,0.00399998
-8.000e-04,0.0599999,0.012
-6.400e-04,0.0599999,0.02
-4.800e-04,0.0599999,0.012
-3.200e-04,0.0599999,0.012
-1.600e-04,0.0599999,0.012
1.557e-16,4.86,0.02
1.600e-04,4.82,0.012
3.200e-04,4.78,0.00399998
4.800e-04,4.58,0.012
6.400e-04,4.3,0.02
8.000e-04,3.9,0.02
9.600e-04,3.7,0.028
1.120e-03,3.58,0.028
1.280e-03,3.5,0.044
1.440e-03,3.42,0.052
1.600e-03,3.42,0.06
1.760e-03,3.5,0.052
1.920e-03,3.54,0.068
2.080e-03,3.58,0.068
2.240e-03,3.62,0.076
2.400e-03,3.66,0.068
2.560e-03,3.7,0.076
2.720e-03,3.74,0.068
2.880e-03,3.78,0.06
3.040e-03,3.86,0.076
3.200e-03,3.94,0.084
3.360e-03,3.98,0.092
3.520e-03,4.1,0.1
3.680e-03,4.18,0.108
3.840e-03,4.26,0.1
4.000e-03,4.34,0.108
4.160e-03,4.38,0.116
4.320e-03,4.46,0.116
4.480e-03,4.46,0.116
4.640e-03,4.5,0.108
4.800e-03,4.5,0.124
4.960e-03,4.58,0.124
5.120e-03,4.58,0.132
5.280e-03,4.62,0.132
5.440e-03,4.66,0.14
5.600e-03,4.66,0.148
5.760e-03,4.7,0.156
5.920e-03,4.7,0.164
6.080e-03,4.66,0.164
6.240e-03,4.7,0.172
6.400e-03,4.7,0.172
6.560e-03,4.74,0.172
6.720e-03,4.78,0.196
6.880e-03,4.78,0.18
7.040e-03,4.78,0.188
7.200e-03,4.78,0.18
7.360e-03,4.82,0.196
7.520e-03,4.82,0.204
7.680e-03,4.82,0.204
7.840e-03,4.82,0.212
8.000e-03,4.86,0.22
8.160e-03,4.86,0.22
8.320e-03,4.9,0.252
8.480e-03,4.86,0.236
8.640e-03,4.86,0.244
8.800e-03,4.86,0.244
8.960e-03,4.86,0.252
9.120e-03,4.86,0.26
9.280e-03,4.86,0.26
9.440e-03,4.86,0.276
9.600e-03,4.86,0.276
9.760e-03,4.9,0.276
9.920e-03,4.86,0.292
1.008e-02,4.9,0.292
1.024e-02,4.86,0.292
1.040e-02,4.9,0.276
1.056e-02,4.9,0.292
1.072e-02,4.86,0.3
1.088e-02,4.86,0.292
1.104e-02,4.74,0.156
1.120e-02,4.9,0.308
1.136e-02,4.9,0.316
1.152e-02,4.9,0.308
1.168e-02,4.9,0.3
1.184e-02,4.9,0.308
1.200e-02,4.9,0.284
1.216e-02,4.9,0.308
1.232e-02,4.86,0.3
1.248e-02,4.9,0.324
1.264e-02,4.9,0.316
1.280e-02,4.9,0.308
1.296e-02,4.9,0.324
1.312e-02,4.9,0.308
1.328e-02,4.9,0.3
1.344e-02,4.86,0.3
1.360e-02,4.9,0.3
1.376e-02,4.9,0.316
1.392e-02,4.9,0.316
1.408e-02,4.9,0.324
1.424e-02,4.9,0.324
1.440e-02,4.9,0.324
1.456e-02,4.9,0.324
1.472e-02,4.9,0.324
1.488e-02,4.86,0.34
1.504e-02,4.86,0.34
1.520e-02,4.86,0.348
1.536e-02,4.86,0.356
1.552e-02,4.86,0.364
1.568e-02,4.9,0.372
1.584e-02,4.9,0.38
1.600e-02,4.9,0.388
1.616e-02,4.9,0.396
1.632e-02,4.9,0.404
1.648e-02,4.9,0.396
1.664e-02,4.9,0.42
1.680e-02,4.9,0.436
1.696e-02,4.9,0.404
1.712e-02,4.9,0.396
1.728e-02,4.9,0.404
1.744e-02,4.9,0.428
1.760e-02,4.94,0.444
1.776e-02,4.9,0.444
1.792e-02,4.9,0.452
1.808e-02,4.9,0.444
1.824e-02,4.9,0.468
1.840e-02,4.9,0.452
1.856e-02,4.9,0.444
1.872e-02,4.9,0.468
1.888e-02,4.9,0.468
1.904e-02,4.9,0.46
1.920e-02,4.9,0.436
1.936e-02,4.94,0.476
1.952e-02,4.94,0.46
1.968e-02,4.9,0.468
1.984e-02,4.94,0.46
2.000e-02,4.94,0.452
2.016e-02,4.94,0.444
2.032e-02,4.94,0.444
2.048e-02,4.94,0.444
2.064e-02,4.94,0.444
2.080e-02,4.94,0.444
2.096e-02,4.94,0.436
2.112e-02,4.9,0.46
2.128e-02,4.9,0.452
2.144e-02,4.94,0.46
2.160e-02,4.9,0.468
2.176e-02,4.94,0.468
2.192e-02,4.9,0.468
2.208e-02,4.9,0.5
2.224e-02,4.9,0.484
2.240e-02,4.9,0.5
2.256e-02,4.94,0.508
2.272e-02,4.9,0.524
2.288e-02,4.94,0.532
2.304e-02,4.9,0.556
2.320e-02,4.94,0.572
2.336e-02,4.9,0.572
2.352e-02,4.94,0.548
2.368e-02,4.94,0.524
2.384e-02,4.94,0.508
2.400e-02,4.94,0.516
2.416e-02,4.9,0.524
2.432e-02,4.94,0.54
2.448e-02,4.94,0.564
2.464e-02,4.94,0.58
2.480e-02,4.94,0.572
2.496e-02,4.94,0.556
2.512e-02,4.94,0.58
2.528e-02,4.94,0.58
2.544e-02,4.94,0.572
2.560e-02,4.94,0.556
2.576e-02,4.94,0.5
2.592e-02,4.94,0.508
2.608e-02,4.94,0.524
2.624e-02,4.94,0.516
2.640e-02,4.94,0.532
2.656e-02,4.94,0.54
2.672e-02,4.94,0.532
2.688e-02,4.94,0.54
2.704e-02,4.94,0.564
2.720e-02,4.94,0.572
2.736e-02,4.94,0.58
2.752e-02,4.94,0.596
2.768e-02,4.9,0.604
2.784e-02,4.94,0.588
2.800e-02,4.94,0.564
2.816e-02,4.94,0.492
2.832e-02,4.94,0.492
2.848e-02,4.94,0.508
2.864e-02,4.94,0.516
2.880e-02,4.94,0.516
2.896e-02,4.94,0.524
2.912e-02,4.94,0.532
2.928e-02,4.94,0.532
2.944e-02,4.94,0.548
2.960e-02,4.94,0.54
2.976e-02,4.94,0.532
2.992e-02,4.94,0.54
3.008e-02,4.94,0.548
3.024e-02,4.94,0.548
3.040e-02,4.94,0.564
3.056e-02,4.94,0.556
3.072e-02,4.94,0.564
3.088e-02,4.98,0.572
3.104e-02,4.94,0.572
3.120e-02,4.94,0.572
3.136e-02,4.98,0.588
3.152e-02,4.94,0.596
3.168e-02,4.94,0.612
3.184e-02,4.98,0.62
3.200e-02,4.98,0.636
3.216e-02,4.94,0.636
3.232e-02,4.94,0.644
3.248e-02,4.94,0.668
3.264e-02,4.94,0.692
3.280e-02,4.94,0.684
3.296e-02,4.94,0.7
3.312e-02,4.94,0.724
3.328e-02,4.98,0.692
3.344e-02,4.98,0.692
3.360e-02,4.94,0.668
3.376e-02,4.94,0.62
3.392e-02,4.94,0.652
3.408e-02,4.94,0.628
3.424e-02,4.94,0.588
3.440e-02,4.98,0.596
3.456e-02,4.98,0.596
3.472e-02,4.94,0.596
3.488e-02,4.94,0.588
3.504e-02,4.94,0.604
3.520e-02,4.94,0.628
3.536e-02,4.98,0.62
3.552e-02,4.98,0.62
3.568e-02,4.94,0.636
3.584e-02,4.94,0.66
3.600e-02,4.94,0.676
3.616e-02,4.98,0.684
3.632e-02,4.94,0.7
3.648e-02,4.98,0.716
3.664e-02,4.98,0.708
3.680e-02,4.94,0.604
3.696e-02,4.94,0.644
3.712e-02,4.94,0.636
3.728e-02,4.98,0.636
3.744e-02,4.94,0.636
3.760e-02,4.94,0.652
3.776e-02,4.98,0.62
3.792e-02,4.94,0.62
3.808e-02,4.94,0.612
3.824e-02,4.94,0.628
3.840e-02,4.98,0.62
3.856e-02,4.98,0.628
3.872e-02,4.94,0.62
3.888e-02,4.98,0.628
