Model,TBS1072C
3.904e-02,4.98,0.644
3.920e-02,4.98,0.652
3.936e-02,4.98,0.66
3.952e-02,5.02,0.668
3.968e-02,4.98,0.676
3.984e-02,4.98,0.7
4.000e-02,4.98,0.708
4.016e-02,4.98,0.716
4.032e-02,4.94,0.732
4.048e-02,4.98,0.756
4.064e-02,4.98,0.772
4.080e-02,4.98,0.732
4.096e-02,4.94,0.66
4.112e-02,4.94,0.628
4.128e-02,4.98,0.636
4.144e-02,4.98,0.66
4.160e-02,4.94,0.66
4.176e-02,4.98,0.66
4.192e-02,4.94,0.676
4.208e-02,4.94,0.652
4.224e-02,4.98,0.66
4.240e-02,4.98,0.668
4.256e-02,4.94,0.668
4.272e-02,4.98,0.668
4.288e-02,4.98,0.676
4.304e-02,4.98,0.676
4.320e-02,4.98,0.692
4.336e-02,4.98,0.7
4.352e-02,4.98,0.716
4.368e-02,4.98,0.724
4.384e-02,4.98,0.756
4.400e-02,4.94,0.764
4.416e-02,4.94,0.788
4.432e-02,4.94,0.796
4.448e-02,4.98,0.812
4.464e-02,4.98,0.812
4.480e-02,4.94,0.772
4.496e-02,4.98,0.788
4.512e-02,4.98,0.804
4.528e-02,4.94,0.78
4.544e-02,4.98,0.74
4.560e-02,4.94,0.708
4.576e-02,4.94,0.732
4.592e-02,4.98,0.716
4.608e-02,4.98,0.724
4.624e-02,4.98,0.7
4.640e-02,4.98,0.7
4.656e-02,4.98,0.708
4.672e-02,4.98,0.732
4.688e-02,4.98,0.732
4.704e-02,4.98,0.74
4.720e-02,4.94,0.772
4.736e-02,4.98,0.78
4.752e-02,4.98,0.796
4.768e-02,4.98,0.812
4.784e-02,4.98,0.828
4.800e-02,4.98,0.788
4.816e-02,4.98,0.764
4.832e-02,4.98,0.7
4.848e-02,4.94,0.692
4.864e-02,4.98,0.692
4.880e-02,4.98,0.692
4.896e-02,5.02,0.692
4.912e-02,4.98,0.708
4.928e-02,4.98,0.692
4.944e-02,4.98,0.684
4.960e-02,4.98,0.708
4.976e-02,4.94,0.684
4.992e-02,4.98,0.716
5.008e-02,4.98,0.716
5.024e-02,4.98,0.732
5.040e-02,5.02,0.74
5.056e-02,4.98,0.764
5.072e-02,4.98,0.772
5.088e-02,4.98,0.796
5.104e-02,4.98,0.772
5.120e-02,5.02,0.772
5.136e-02,4.98,0.756
5.152e-02,4.94,0.692
5.168e-02,4.98,0.708
5.184e-02,4.98,0.724
5.200e-02,4.98,0.748
5.216e-02,4.98,0.732
5.232e-02,4.98,0.724
5.248e-02,4.98,0.708
5.264e-02,4.98,0.716
5.280e-02,4.98,0.716
5.296e-02,4.98,0.708
5.312e-02,4.94,0.724
5.328e-02,4.98,0.724
5.344e-02,4.94,0.74
5.360e-02,4.98,0.756
5.376e-02,4.98,0.772
5.392e-02,4.98,0.78
5.408e-02,4.98,0.804
5.424e-02,4.98,0.82
5.440e-02,4.98,0.836
5.456e-02,4.98,0.876
5.472e-02,4.98,0.876
5.488e-02,4.98,0.884
5.504e-02,4.98,0.868
5.520e-02,4.98,0.884
5.536e-02,4.98,0.876
5.552e-02,4.98,0.884
5.568e-02,4.98,0.876
5.584e-02,4.98,0.86
5.600e-02,4.98,0.804
5.616e-02,4.98,0.74
5.632e-02,4.98,0.732
5.648e-02,4.98,0.748
5.664e-02,4.98,0.74
5.680e-02,4.98,0.772
5.696e-02,4.98,0.772
5.712e-02,4.98,0.796
5.728e-02,4.98,0.804
5.744e-02,4.98,0.82
5.760e-02,4.98,0.852
5.776e-02,4.98,0.764
5.792e-02,4.98,0.764
5.808e-02,4.98,0.852
5.824e-02,4.98,0.844
5.840e-02,4.98,0.868
5.856e-02,4.98,0.86
5.872e-02,4.98,0.876
5.888e-02,4.98,0.876
5.904e-02,5.02,0.852
5.920e-02,4.98,0.852
5.936e-02,4.98,0.812
5.952e-02,4.98,0.78
5.968e-02,4.98,0.78
5.984e-02,4.98,0.78
6.000e-02,4.98,0.772
6.016e-02,4.98,0.788
6.032e-02,4.98,0.796
6.048e-02,4.98,0.812
6.064e-02,4.98,0.836
6.080e-02,4.98,0.852
6.096e-02,4.98,0.876
6.112e-02,4.98,0.844
6.128e-02,4.98,0.868
6.144e-02,4.98,0.884
6.160e-02,4.98,0.852
6.176e-02,4.98,0.9
6.192e-02,4.98,0.948
6.208e-02,5.02,0.924
6.224e-02,4.98,0.9
6.240e-02,4.98,0.916
6.256e-02,4.98,0.9
6.272e-02,4.98,0.884
6.288e-02,4.98,0.788
6.304e-02,4.98,0.796
6.320e-02,4.98,0.796
6.336e-02,4.98,0.812
6.352e-02,4.98,0.812
6.368e-02,4.98,0.844
6.384e-02,4.98,0.852
6.400e-02,4.94,0.844
6.416e-02,4.98,0.868
6.432e-02,4.98,0.764
6.448e-02,4.98,0.716
6.464e-02,4.98,0.708
6.480e-02,4.98,0.74
6.496e-02,4.98,0.732
6.512e-02,4.98,0.764
6.528e-02,4.98,0.756
6.544e-02,4.98,0.772
6.560e-02,4.98,0.764
6.576e-02,4.98,0.764
6.592e-02,5.02,0.788
6.608e-02,4.98,0.772
6.624e-02,4.98,0.788
6.640e-02,4.98,0.796
6.656e-02,5.02,0.812
6.672e-02,4.98,0.836
6.688e-02,4.98,0.844
6.704e-02,4.98,0.86
6.720e-02,4.98,0.892
6.736e-02,4.98,0.908
6.752e-02,4.98,0.964
6.768e-02,4.98,0.956
6.784e-02,4.98,0.956
6.800e-02,4.98,0.972
6.816e-02,4.98,0.948
6.832e-02,4.98,0.844
6.848e-02,4.98,0.86
6.864e-02,4.98,0.796
6.880e-02,4.98,0.78
6.896e-02,5.02,0.78
6.912e-02,4.98,0.788
6.928e-02,4.94,0.796
6.944e-02,4.98,0.796
6.960e-02,4.98,0.812
6.976e-02,4.98,0.828
6.992e-02,4.98,0.844
7.008e-02,4.98,0.86
7.024e-02,4.98,0.884
7.040e-02,4.98,0.908
7.056e-02,4.98,0.924
7.072e-02,4.98,0.828
7.088e-02,4.98,0.836
7.104e-02,4.98,0.82
7.120e-02,4.98,0.844
7.136e-02,4.98,0.828
7.152e-02,4.98,0.796
7.168e-02,4.98,0.796
7.184e-02,5.02,0.788
7.200e-02,4.98,0.788
7.216e-02,5.02,0.796
7.232e-02,5.02,0.796
7.248e-02,4.98,0.812
7.264e-02,4.98,0.82
7.280e-02,4.98,0.836
7.296e-02,5.02,0.852
7.312e-02,5.02,0.868
7.328e-02,5.02,0.9
7.344e-02,4.98,0.924
7.360e-02,4.98,0.94
7.376e-02,5.02,0.972
7.392e-02,4.98,0.892
7.408e-02,5.02,0.74
7.424e-02,4.98,0.772
7.440e-02,4.98,0.804
7.456e-02,4.98,0.804
7.472e-02,4.98,0.82
7.488e-02,4.98,0.796
7.504e-02,4.98,0.796
7.520e-02,5.02,0.796
7.536e-02,4.98,0.812
7.552e-02,4.98,0.82
7.568e-02,4.98,0.828
7.584e-02,4.98,0.852
7.600e-02,4.98,0.86
7.616e-02,4.98,0.892
7.632e-02,4.98,0.908
7.648e-02,4.98,0.932
7.664e-02,4.98,0.94
7.680e-02,4.98,0.916
7.696e-02,4.98,0.948
7.712e-02,5.02,0.964
7.728e-02,5.02,0.964
7.744e-02,4.98,0.964
7.760e-02,4.98,0.964
7.776e-02,4.98,0.876
7.792e-02,4.98,0.804
7.808e-02,5.02,0.836
7.824e-02,4.98,0.836
7.840e-02,4.98,0.836
7.856e-02,4.98,0.836
7.872e-02,4.98,0.852
7.888e-02,4.98,0.868
7.904e-02,4.98,0.892
7.920e-02,5.02,0.908
7.936e-02,4.98,0.924
7.952e-02,4.98,0.948
7.968e-02,5.02,0.98
7.984e-02,5.02,0.972
8.000e-02,5.02,0.86
8.016e-02,4.98,0.812
8.032e-02,4.98,0.796
8.048e-02,4.98,0.804
8.064e-02,4.98,0.82
8.080e-02,5.02,0.86
8.096e-02,5.02,0.804
8.112e-02,5.02,0.82
8.128e-02,5.02,0.82
8.144e-02,4.98,0.82
8.160e-02,4.98,0.828
8.176e-02,5.02,0.844
8.192e-02,5.02,0.876
8.208e-02,4.98,0.892
8.224e-02,4.98,0.916
8.240e-02,4.98,0.9
8.256e-02,5.02,0.884
8.272e-02,4.98,0.86
8.288e-02,4.98,0.804
8.304e-02,4.98,0.852
8.320e-02,4.98,0.844
8.336e-02,4.98,0.852
8.352e-02,4.98,0.852
8.368e-02,4.98,0.804
8.384e-02,4.98,0.812
8.400e-02,5.02,0.804
8.416e-02,4.98,0.828
8.432e-02,4.98,0.82
8.448e-02,4.98,0.836
8.464e-02,4.98,0.852
8.480e-02,5.02,0.868
8.496e-02,4.98,0.884
8.512e-02,5.02,0.916
8.528e-02,5.02,0.932
8.544e-02,5.02,0.948
8.560e-02,5.02,0.98
8.576e-02,5.02,0.964
8.592e-02,5.02,0.94
8.608e-02,5.02,0.916
8.624e-02,5.02,0.988
8.640e-02,4.98,0.924
8.656e-02,5.02,0.908
8.672e-02,5.02,0.884
8.688e-02,5.02,0.812
8.704e-02,4.98,0.828
8.720e-02,4.98,0.828
8.736e-02,4.98,0.844
8.752e-02,4.98,0.844
8.768e-02,4.98,0.876
8.784e-02,5.02,0.876
8.800e-02,4.94,0.884
8.816e-02,4.98,0.924
8.832e-02,4.98,0.924
8.848e-02,5.06,0.884
8.864e-02,5.02,0.956
8.880e-02,5.02,0.932
8.896e-02,5.02,0.94
8.912e-02,4.98,0.94
8.928e-02,4.98,0.964
8.944e-02,5.02,0.956
8.960e-02,5.02,0.932
8.976e-02,5.02,0.876
8.992e-02,5.02,0.884
9.008e-02,4.98,0.836
9.024e-02,4.98,0.844
9.040e-02,5.02,0.852
9.056e-02,4.98,0.876
9.072e-02,4.98,0.884
9.088e-02,5.02,0.9
9.104e-02,5.02,0.924
9.120e-02,4.98,0.948
9.136e-02,5.02,0.972
9.152e-02,5.02,0.964
9.168e-02,4.98,0.892
9.184e-02,5.02,0.9
9.200e-02,5.02,0.9
9.216e-02,5.02,1.004
9.232e-02,5.02,1.012
9.248e-02,5.02,0.956
9.264e-02,4.98,0.98
9.280e-02,4.98,0.98
9.296e-02,5.02,0.852
9.312e-02,5.02,0.86
9.328e-02,5.02,0.868
9.344e-02,5.02,0.884
9.360e-02,5.02,0.9
9.376e-02,5.02,0.948
9.392e-02,4.98,0.94
9.408e-02,5.02,0.956
9.424e-02,4.98,0.876
9.440e-02,4.98,0.788
9.456e-02,5.02,0.772
9.472e-02,5.02,0.78
9.488e-02,4.98,0.812
9.504e-02,5.02,0.812
9.520e-02,5.02,0.828
9.536e-02,5.02,0.82
9.552e-02,4.98,0.82
9.568e-02,4.98,0.836
9.584e-02,5.02,0.844
9.600e-02,4.98,0.852
9.616e-02,5.02,0.852
9.632e-02,4.98,0.876
9.648e-02,4.98,0.884
9.664e-02,5.02,0.9
9.680e-02,4.98,0.924
9.696e-02,5.02,0.948
9.712e-02,5.02,0.964
9.728e-02,4.98,1.012
9.744e-02,5.02,1.012
9.760e-02,5.02,1.028
9.776e-02,5.02,0.996
9.792e-02,5.02,0.948
9.808e-02,4.98,0.932
9.824e-02,5.02,0.916
9.840e-02,5.02,0.876
9.856e-02,5.02,0.836
9.872e-02,5.02,0.844
9.888e-02,5.02,0.844
9.904e-02,5.02,0.868
9.920e-02,5.02,0.868
9.936e-02,4.98,0.884
9.952e-02,4.98,0.908
9.968e-02,5.02,0.932
9.984e-02,4.98,0.964
1.000e-01,5.02,0.98
1.002e-01,5.02,0.828
1.003e-01,5.02,0.892
1.005e-01,4.98,0.884
1.006e-01,4.98,0.86
1.008e-01,4.98,0.892
1.010e-01,5.02,0.884
1.011e-01,5.02,0.876
1.013e-01,4.98,0.836
1.014e-01,4.98,0.844
1.016e-01,4.98,0.844
1.018e-01,4.98,0.844
1.019e-01,4.98,0.86
1.021e-01,4.98,0.868
1.022e-01,5.02,0.892
1.024e-01,5.02,0.916
1.026e-01,5.02,0.932
1.027e-01,5.02,0.964
1.029e-01,5.02,0.98
1.030e-01,4.98,1.004
1.032e-01,5.02,1.02
1.034e-01,5.02,0.908
1.035e-01,5.02,0.812
1.037e-01,5.02,0.844
1.038e-01,5.02,0.86
1.040e-01,4.98,0.884
1.042e-01,4.98,0.836
1.043e-01,4.98,0.852
1.045e-01,5.02,0.852
1.046e-01,5.02,0.86
1.048e-01,4.98,0.876
1.050e-01,4.98,0.876
1.051e-01,4.98,0.9
1.053e-01,4.98,0.908
1.054e-01,5.02,0.948
1.056e-01,5.02,0.964
1.058e-01,5.02,0.988
1.059e-01,4.98,0.996
1.061e-01,4.98,1.02
1.062e-01,4.98,1.02
1.064e-01,4.98,1.02
1.066e-01,4.98,1.02
1.067e-01,5.02,0.964
1.069e-01,5.02,0.94
1.070e-01,5.02,0.868
1.072e-01,5.02,0.868
1.074e-01,5.02,0.876
1.075e-01,5.02,0.868
1.077e-01,5.02,0.876
1.078e-01,5.02,0.884
1.080e-01,4.98,0.916
1.082e-01,4.98,0.94
1.083e-01,4.98,0.948
1.085e-01,4.98,0.98
1.086e-01,4.98,1.004
1.088e-01,4.98,0.956
1.090e-01,5.02,0.908
1.091e-01,4.98,0.892
1.093e-01,4.98,0.82
1.094e-01,5.02,0.836
1.096e-01,4.98,0.844
1.098e-01,5.02,0.884
1.099e-01,4.98,0.852
1.101e-01,5.02,0.844
1.102e-01,4.98,0.844
1.104e-01,5.02,0.86
1.106e-01,4.98,0.868
1.107e-01,4.98,0.876
1.109e-01,4.98,0.908
1.110e-01,4.98,0.924
1.112e-01,4.98,0.956
1.114e-01,5.02,0.98
1.115e-01,5.02,0.94
1.117e-01,5.02,0.876
1.118e-01,4.98,0.82
1.120e-01,4.98,0.812
1.122e-01,5.02,0.82
1.123e-01,5.02,0.852
1.125e-01,5.02,0.828
1.126e-01,5.02,0.844
1.128e-01,5.02,0.844
1.130e-01,5.02,0.86
1.131e-01,4.98,0.86
1.133e-01,4.98,0.868
1.134e-01,5.02,0.884
1.136e-01,5.02,0.9
1.138e-01,5.02,0.908
1.139e-01,5.02,0.94
1.141e-01,5.02,0.956
1.142e-01,4.98,0.98
1.144e-01,5.02,1.012
1.146e-01,4.98,1.004
1.147e-01,5.02,0.956
1.149e-01,5.02,0.964
1.150e-01,5.02,0.948
1.152e-01,5.02,0.94
1.154e-01,5.02,0.94
1.155e-01,4.98,0.924
1.157e-01,4.98,0.86
1.158e-01,4.98,0.852
1.160e-01,5.02,0.876
1.162e-01,4.98,0.876
1.163e-01,5.02,0.876
1.165e-01,5.02,0.9
1.166e-01,4.98,0.916
1.168e-01,4.94,0.908
1.170e-01,5.02,0.956
1.171e-01,4.98,0.884
1.173e-01,5.02,0.916
1.174e-01,5.02,0.996
1.176e-01,5.02,0.988
1.178e-01,5.02,0.964
1.179e-01,5.02,1.012
1.181e-01,5.02,0.98
1.182e-01,5.02,0.98
1.184e-01,5.02,0.924
1.186e-01,5.02,0.9
1.187e-01,5.02,0.884
1.189e-01,5.02,0.884
1.190e-01,5.02,0.868
1.192e-01,5.02,0.892
1.194e-01,5.02,0.908
1.195e-01,4.98,0.932
1.197e-01,5.02,0.964
1.198e-01,4.98,0.988
1.200e-01,5.02,1.004
1.202e-01,5.02,1.012
1.203e-01,5.02,1.044
1.205e-01,5.02,0.972
1.206e-01,5.02,0.98
1.208e-01,4.98,1.052
1.210e-01,5.02,1.044
1.211e-01,5.02,1.02
1.213e-01,5.02,0.94
1.214e-01,5.02,0.996
1.216e-01,5.02,0.876
1.218e-01,5.02,0.884
1.219e-01,5.02,0.9
1.221e-01,5.02,0.924
1.222e-01,5.02,0.932
1.224e-01,4.98,0.948
1.226e-01,5.02,0.972
1.227e-01,5.02,0.956
1.229e-01,5.02,0.892
1.230e-01,5.02,0.812
1.232e-01,5.02,0.82
1.234e-01,4.98,0.828
1.235e-01,5.02,0.836
1.237e-01,5.02,0.844
1.238e-01,5.02,0.844
1.240e-01,4.98,0.844
1.242e-01,4.98,0.844
1.243e-01,5.02,0.852
1.245e-01,4.98,0.86
1.246e-01,5.02,0.876
1.248e-01,5.02,0.892
1.250e-01,5.02,0.9
1.251e-01,4.98,0.924
1.253e-01,4.98,0.948
1.254e-01,4.98,0.98
1.256e-01,4.98,1.004
1.258e-01,4.98,1.028
1.259e-01,4.98,1.028
1.261e-01,4.98,1.052
1.262e-01,5.02,1.044
1.264e-01,5.02,1.068
1.266e-01,5.02,0.94
1.267e-01,5.02,0.972
1.269e-01,5.02,0.86
1.270e-01,5.02,0.852
1.272e-01,5.02,0.868
1.274e-01,5.02,0.868
1.275e-01,5.02,0.876
1.277e-01,5.02,0.892
1.278e-01,5.02,0.916
1.280e-01,5.02,0.94
1.282e-01,4.98,0.964
1.283e-01,5.02,0.98
1.285e-01,4.98,1.004
1.286e-01,5.02,0.932
1.288e-01,5.02,0.916
1.290e-01,5.02,0.908
1.291e-01,5.02,0.9
1.293e-01,5.02,0.932
1.294e-01,5.02,0.924
1.296e-01,5.02,0.892
1.298e-01,4.98,0.852
1.299e-01,5.02,0.86
1.301e-01,5.02,0.86
1.302e-01,4.98,0.868
1.304e-01,4.98,0.884
1.306e-01,4.98,0.9
1.307e-01,4.98,0.924
1.309e-01,5.02,0.94
1.310e-01,5.02,0.964
1.312e-01,5.02,0.996
1.314e-01,4.98,1.012
1.315e-01,4.98,1.028
1.317e-01,5.02,1.012
1.318e-01,4.98,0.86
1.320e-01,5.02,0.86
1.322e-01,4.98,0.876
1.323e-01,5.02,0.9
1.325e-01,5.02,0.836
1.326e-01,5.02,0.86
1.328e-01,5.02,0.868
1.330e-01,5.02,0.876
1.331e-01,5.02,0.876
1.333e-01,4.98,0.9
1.334e-01,5.02,0.916
1.336e-01,5.02,0.94
1.338e-01,4.98,0.956
1.339e-01,5.02,0.988
1.341e-01,5.02,1.004
1.342e-01,5.02,1.028
1.344e-01,5.02,1.052
1.346e-01,5.02,1.044
1.347e-01,4.98,1.028
1.349e-01,5.02,0.996
1.350e-01,5.02,0.996
1.352e-01,4.98,0.964
1.354e-01,5.02,0.916
1.355e-01,5.02,0.9
1.357e-01,5.02,0.9
1.358e-01,5.02,0.884
1.360e-01,4.98,0.908
1.362e-01,5.02,0.908
1.363e-01,5.02,0.94
1.365e-01,5.02,0.964
1.366e-01,5.02,0.964
1.368e-01,5.02,1.012
1.370e-01,5.02,1.02
1.371e-01,5.02,0.932
1.373e-01,4.98,0.884
1.374e-01,4.98,0.884
1.376e-01,5.02,0.86
1.378e-01,4.98,0.828
1.379e-01,5.02,0.852
1.381e-01,5.1,0.892
1.382e-01,4.98,0.844
1.384e-01,4.98,0.868
1.386e-01,5.02,0.86
1.387e-01,5.02,0.876
1.389e-01,5.02,0.892
1.390e-01,4.98,0.9
1.392e-01,5.02,0.932
1.394e-01,4.98,0.956
1.395e-01,5.02,0.98
1.397e-01,5.02,0.964
1.398e-01,4.98,0.94
1.400e-01,5.02,0.828
1.402e-01,4.98,0.844
1.403e-01,4.98,0.828
1.405e-01,5.02,0.836
1.406e-01,5.02,0.86
1.408e-01,5.02,0.852
1.410e-01,4.98,0.852
1.411e-01,5.02,0.868
1.413e-01,4.98,0.868
1.414e-01,5.02,0.868
1.416e-01,4.98,0.884
1.418e-01,5.02,0.892
1.419e-01,5.02,0.916
1.421e-01,5.02,0.948
1.422e-01,4.98,0.972
1.424e-01,5.02,0.988
1.426e-01,4.98,1.02
1.427e-01,5.02,1.052
1.429e-01,5.02,0.964
1.430e-01,5.02,0.956
1.432e-01,4.98,0.964
1.434e-01,5.02,0.924
1.435e-01,5.02,0.956
1.437e-01,4.98,0.948
1.438e-01,4.98,0.86
1.440e-01,5.02,0.868
1.442e-01,4.98,0.86
1.443e-01,4.98,0.868
1.445e-01,4.98,0.892
1.446e-01,5.02,0.908
1.448e-01,5.02,0.94
1.450e-01,4.98,0.964
1.451e-01,5.02,0.98
1.453e-01,4.98,0.844
1.454e-01,5.02,0.948
1.456e-01,4.98,0.996
1.458e-01,5.02,0.996
1.459e-01,4.98,0.98
1.461e-01,5.02,1.012
1.462e-01,5.02,1.012
1.464e-01,5.02,0.988
1.466e-01,5.02,0.932
1.467e-01,5.02,0.924
1.469e-01,5.02,0.884
1.470e-01,4.98,0.876
1.472e-01,5.02,0.892
1.474e-01,4.98,0.908
1.475e-01,4.98,0.924
1.477e-01,5.02,0.948
1.478e-01,4.98,0.964
1.480e-01,5.02,0.996
1.482e-01,5.02,1.02
1.483e-01,5.02,1.028
1.485e-01,4.98,1.068
1.486e-01,5.02,0.988
1.488e-01,5.02,1.068
1.490e-01,5.02,1.06
1.491e-01,5.02,1.028
1.493e-01,5.02,1.036
